frame_id,steering_angle
1479425446333431175,-0.021660396829247475
1479425446383424337,-0.017408983781933784
1479425446433457370,-0.026413902640342712
1479425446483371405,-0.021635359153151512
1479425446533500137,-0.040551427751779556
1479425446583477115,-0.05175308883190155
1479425446633522506,-0.0593181811273098
1479425446683589238,-0.07956420630216599
1479425446733573761,-0.08363637328147888
1479425446783611898,-0.0547039657831192
1479425446833546046,-0.04840567335486412
1479425446883533208,-0.028350722044706345
1479425446933547800,-0.0337982177734375
1479425446983608400,-0.024820800870656967
1479425447033578750,-0.0019163340330123901
1479425447083596868,-0.005472371354699135
1479425447133467484,0.004656791687011719
1479425447183549871,0.010877538472414017
1479425447233486454,0.007866926491260529
1479425447283725051,0.011887602508068085
1479425447333693598,0.027028143405914307
1479425447383620607,0.031120631843805313
1479425447433621760,0.0024837739765644073
1479425447483674337,-0.013941047713160515
1479425447533663020,-0.005545703694224358
1479425447583646955,0.00831577554345131
1479425447633645468,-0.010685358196496964
1479425447683675176,-0.006183719262480736
1479425447733726775,0.006513189524412155
1479425447783780269,0.0008193701505661011
1479425447833680291,-0.013655435293912888
1479425447883694922,-0.02165747433900833
1479425447933701813,-0.014828290790319443
1479425447983829975,-0.022643988952040672
1479425448033742629,-0.013170616701245308
1479425448083725825,0.004078175872564316
1479425448133784412,0.007076151669025421
1479425448183782273,0.014620188623666763
1479425448233780330,0.01498689129948616
1479425448283749801,0.01224081963300705
1479425448333826064,0.01264578104019165
1479425448383792183,0.027087923139333725
1479425448433778649,0.03165667504072189
1479425448483793143,0.050704870373010635
1479425448533885890,0.04907722398638725
1479425448583862227,0.028653569519519806
1479425448633847925,0.010767284780740738
1479425448683822662,0.01744544878602028
1479425448733882312,0.038223084062337875
1479425448783845387,0.042774807661771774
1479425448833950015,0.03732046112418175
1479425448883924440,0.043245989829301834
1479425448933879663,0.03580709174275398
1479425448983876216,0.03651409223675728
1479425449034016614,0.034678470343351364
1479425449083989539,0.03246081992983818
1479425449134003281,0.04535849019885063
1479425449183978806,0.046820078045129776
1479425449233996144,0.051295507699251175
1479425449283962329,0.0500619150698185
1479425449333971165,0.046814147382974625
1479425449383983954,0.04575279727578163
1479425449434025534,0.039222169667482376
1479425449483987552,0.05024285241961479
1479425449534040093,0.0548362173140049
1479425449584053959,0.049025166779756546
1479425449634016171,0.043380964547395706
1479425449684123260,0.03367919847369194
1479425449734027001,0.03442913666367531
1479425449784082050,0.040325138717889786
1479425449834134569,0.04674309864640236
1479425449884087282,0.03992127254605293
1479425449934088214,0.042862508445978165
1479425449984134982,0.04616565629839897
1479425450034140940,0.04076218232512474
1479425450084078501,0.05272195115685463
1479425450134193600,0.06257601082324982
1479425450184172865,0.047756973654031754
1479425450234144378,0.06493233144283295
1479425450284149775,0.05708258971571922
1479425450334262000,0.05244937911629677
1479425450384178750,0.047076303511857986
1479425450434161961,0.0496252067387104
1479425450484147791,0.0552360899746418
1479425450534184818,0.061634305864572525
1479425450584162450,0.07080455124378204
1479425450634258305,0.06096622720360756
1479425450684227110,0.04698508605360985
1479425450734209984,0.04091150686144829
1479425450784248908,0.035117555409669876
1479425450834260421,0.04165422543883324
1479425450884230583,0.045447077602148056
1479425450934345661,0.04820321872830391
1479425450984309065,0.04926607385277748
1479425451034286630,0.04932178929448128
1479425451084317905,0.05127684399485588
1479425451134304083,0.05086279287934303
1479425451184289528,0.050870832055807114
1479425451234414501,0.04790520295500755
1479425451284350407,0.04952588304877281
1479425451334284259,0.04729343578219414
1479425451384384161,0.05423035845160484
1479425451434326964,0.04173390194773674
1479425451484368953,0.03785737231373787
1479425451534399242,0.035475652664899826
1479425451584434387,0.029035616666078568
1479425451634350263,0.021763894706964493
1479425451684382956,0.0432032011449337
1479425451734356975,0.05662824586033821
1479425451784399230,0.04587549343705177
1479425451834383177,0.043163787573575974
1479425451884425416,0.04823204502463341
1479425451934441674,0.038790661841630936
1479425451984403693,0.0369861014187336
1479425452034457721,0.03637300804257393
1479425452084417312,0.04863807186484337
1479425452134520843,0.054597530514001846
1479425452184466002,0.05408738926053047
1479425452234335175,0.05747755989432335
1479425452284375611,0.052016180008649826
1479425452334564662,0.04646134003996849
1479425452384627152,0.0404181070625782
1479425452434545378,0.02186274528503418
1479425452484609213,0.0075833238661289215
1479425452534553900,0.011850029230117798
1479425452584569515,0.0090969018638134
1479425452634553611,0.00013694725930690765
1479425452684562980,0.028397586196660995
1479425452734636836,0.03995579853653908
1479425452784608361,0.05220220610499382
1479425452834609980,0.04193487390875816
1479425452884611953,0.021505385637283325
1479425452934601849,0.03832860663533211
1479425452984630588,0.036125246435403824
1479425453034674381,0.029175691306591034
1479425453084683167,0.04133782908320427
1479425453134711461,0.04179087653756142
1479425453184665706,0.0385124646127224
1479425453234723205,0.04329827055335045
1479425453284690109,0.030427295714616776
1479425453334712197,0.023674163967370987
1479425453384695179,0.005635339766740799
1479425453434771997,0.0382339172065258
1479425453484719139,0.06799782812595367
1479425453534887926,0.060461778193712234
1479425453584746259,0.05113780125975609
1479425453634743110,0.059634555131196976
1479425453684792122,0.1043529361486435
1479425453734799602,0.12763360142707825
1479425453784765115,0.10403245687484741
1479425453834837075,0.2589544355869293
1479425453884781104,0.15578614175319672
1479425453934842652,0.08981174230575562
1479425453984831513,0.047672074288129807
1479425454034831660,0.1206936240196228
1479425454084836219,0.09941163659095764
1479425454134878742,0.09958416223526001
1479425454184883542,0.05147523060441017
1479425454234889377,0.06246225908398628
1479425454284867819,0.06188831850886345
1479425454334887035,0.06185171380639076
1479425454384960133,0.06176859512925148
1479425454434866999,0.03424007073044777
1479425454484877099,0.03256499394774437
1479425454534965755,0.04966216906905174
1479425454584960425,0.060944896191358566
1479425454634985147,0.0893503874540329
1479425454684962544,0.07960294187068939
1479425454734974049,0.09226888418197632
1479425454784969623,0.0741763561964035
1479425454834992068,0.05929935351014137
1479425454885024662,0.05182422325015068
1479425454935000744,0.03446412459015846
1479425454985024030,0.03513109311461449
1479425455034974159,0.039035994559526443
1479425455084988816,0.050713468343019485
1479425455135196249,0.08424797654151917
1479425455185043601,0.08600349724292755
1479425455235022567,0.061174098402261734
1479425455285050614,0.061557870358228683
1479425455335094080,0.04917605593800545
1479425455385076496,0.03387702628970146
1479425455435061538,0.03104240819811821
1479425455485082736,0.045255567878484726
1479425455535127618,0.04478717967867851
1479425455585094908,0.04750731959939003
1479425455635124585,0.04115425422787666
1479425455685131513,0.03241346403956413
1479425455735105758,0.03046383708715439
1479425455785133934,0.0418316088616848
1479425455835194894,0.037176113575696945
1479425455885189938,0.04719061031937599
1479425455935224714,0.02702711522579193
1479425455985211822,0.01744641363620758
1479425456035194304,-0.01633938029408455
1479425456085192347,-0.002024127170443535
1479425456135205196,0.007043786346912384
1479425456185239597,0.0202031172811985
1479425456235223757,0.02876526489853859
1479425456285289737,0.03785726800560951
1479425456335235126,0.036156926304101944
1479425456385302974,0.02682964876294136
1479425456435270061,0.031507864594459534
1479425456485283777,0.05751677230000496
1479425456535173529,0.06817701458930969
1479425456585276789,0.08530108630657196
1479425456635797438,0.08204500377178192
1479425456685307525,0.06281043589115143
1479425456735295991,0.0729227215051651
1479425456785300349,0.06804949045181274
1479425456835252850,0.05643637105822563
1479425456885298305,0.08054643869400024
1479425456935439781,0.0763767808675766
1479425456985195670,0.05318830534815788
1479425457035293970,0.04842592403292656
1479425457085310967,0.04324336722493172
1479425457135319871,0.042622160166502
1479425457185327174,0.05626479908823967
1479425457235454552,0.05684793367981911
1479425457285396179,0.06022600457072258
1479425457335680191,0.05190318450331688
1479425457385403889,0.04983242228627205
1479425457435365862,0.08833926916122437
1479425457485440946,0.10179299116134644
1479425457535450517,0.09990987181663513
1479425457585440122,0.09917058050632477
1479425457635453799,0.10722562670707703
1479425457685490309,0.09412509202957153
1479425457735463426,0.07979379594326019
1479425457785461222,0.08749902248382568
1479425457835461298,0.09242638945579529
1479425457885465463,0.09825052320957184
1479425457935443994,0.08321774005889893
1479425457985574404,0.10260692238807678
1479425458035516248,0.11913847923278809
1479425458085493111,0.12849238514900208
1479425458136360647,0.17450179159641266
1479425458185513500,0.18796250224113464
1479425458235501711,0.21058014035224915
1479425458285570854,0.22693845629692078
1479425458335571469,0.22255882620811462
1479425458385563406,0.24054133892059326
1479425458435515237,0.3167385160923004
1479425458485591816,0.38027137517929077
1479425458535558462,0.40442976355552673
1479425458585637408,0.38286492228507996
1479425458635623430,0.3936465382575989
1479425458685606031,0.3593476116657257
1479425458735633876,0.3337031304836273
1479425458785721635,0.26666444540023804
1479425458835615526,0.2858758270740509
1479425458885675290,0.30422988533973694
1479425458935565509,0.3048149049282074
1479425458985707633,0.2988729178905487
1479425459035786213,0.30854332447052
1479425459085797381,0.3054041862487793
1479425459135788300,0.32316887378692627
1479425459185786240,0.3164513111114502
1479425459235825132,0.34491416811943054
1479425459285815544,0.35660016536712646
1479425459335818316,0.4023328721523285
1479425459385787916,0.40429985523223877
1479425459435785050,0.412047803401947
1479425459485754631,0.35584691166877747
1479425459535766306,0.3409136235713959
1479425459585771912,0.29394805431365967
1479425459636465071,0.3029669523239136
1479425459685848966,0.31820523738861084
1479425459735915311,0.32818543910980225
1479425459786004828,0.38537806272506714
1479425459835837416,0.3951094448566437
1479425459885872479,0.4069993495941162
1479425459935836098,0.39578163623809814
1479425459985895144,0.3814413845539093
1479425460035898639,0.37119951844215393
1479425460085913121,0.4000105857849121
1479425460135915916,0.46442005038261414
1479425460185897187,0.42529818415641785
1479425460235891152,0.42956817150115967
1479425460285874473,0.4804161787033081
1479425460335911555,0.477070152759552
1479425460385924823,0.37404364347457886
1479425460435939785,0.40107235312461853
1479425460485916173,0.40588900446891785
1479425460535995187,0.37480419874191284
1479425460585919323,0.42052969336509705
1479425460636021329,0.36947640776634216
1479425460686012382,0.3791079521179199
1479425460735978366,0.3887767791748047
1479425460786022659,0.38737109303474426
1479425460836126575,0.3639161288738251
1479425460886062982,0.35296449065208435
1479425460936039201,0.31526443362236023
1479425460986067216,0.3615439236164093
1479425461036044239,0.33626705408096313
1479425461086025165,0.35298776626586914
1479425461136092742,0.3795313537120819
1479425461186041375,0.3779318630695343
1479425461236058072,0.35949957370758057
1479425461286099435,0.3693290948867798
1479425461336139116,0.35464686155319214
1479425461386151397,0.372410386800766
1479425461436092381,0.3546125590801239
1479425461486115901,0.37536871433258057
1479425461536098853,0.34656822681427
1479425461586114145,0.3610008955001831
1479425461636214238,0.3715234398841858
1479425461686225785,0.3451957404613495
1479425461736150276,0.33738479018211365
1479425461786111572,0.35584935545921326
1479425461836053567,0.38285398483276367
1479425461886149455,0.37281110882759094
1479425461936239444,0.3417905867099762
1479425461986247230,0.39390015602111816
1479425462036292389,0.3954266905784607
1479425462086339659,0.423708438873291
1479425462136375243,0.4207037091255188
1479425462186258632,0.3950999677181244
1479425462236287595,0.41212961077690125
1479425462286259544,0.41624748706817627
1479425462336263555,0.3810270130634308
1479425462386336544,0.3202056586742401
1479425462436366156,0.34482359886169434
1479425462486333565,0.322011262178421
1479425462536357592,0.3170832395553589
1479425462586437466,0.2447124421596527
1479425462636389990,0.2526310086250305
1479425462686412613,0.2545967102050781
1479425462736443337,0.2723180055618286
1479425462786339435,0.26824766397476196
1479425462836441371,0.31032928824424744
1479425462886374748,0.2890324294567108
1479425462936411672,0.2829439640045166
1479425462986389593,0.2511846125125885
1479425463036419577,0.24761223793029785
1479425463086398960,0.23208966851234436
1479425463136517686,0.22045224905014038
1479425463186442372,0.24849751591682434
1479425463236508913,0.22471001744270325
1479425463286463571,0.21229073405265808
1479425463336416846,0.21089380979537964
1479425463386544935,0.1950763612985611
1479425463436580362,0.21649408340454102
1479425463486542942,0.23224541544914246
1479425463536555320,0.24786728620529175
1479425463586548994,0.24579089879989624
1479425463636538475,0.25274357199668884
1479425463686540439,0.26106002926826477
1479425463736563501,0.28188037872314453
1479425463786541648,0.28890708088874817
1479425463836571234,0.28288599848747253
1479425463886551352,0.26642417907714844
1479425463936636948,0.2510048449039459
1479425463986676844,0.2240542471408844
1479425464036541085,0.24673298001289368
1479425464086638268,0.2729826271533966
1479425464136608112,0.3113202452659607
1479425464186611296,0.29897812008857727
1479425464236603193,0.22920438647270203
1479425464286627281,0.24781277775764465
1479425464336639025,0.1912672370672226
1479425464386624593,0.17180322110652924
1479425464436634617,0.1266668438911438
1479425464486686174,0.14164385199546814
1479425464536723116,0.12250828742980957
1479425464586654079,0.11548411846160889
1479425464636737631,0.1520707756280899
1479425464686718454,0.1431553214788437
1479425464736677121,0.13355690240859985
1479425464786819578,0.1121227890253067
1479425464836759993,0.12564092874526978
1479425464886744466,0.17583155632019043
1479425464936803774,0.1888595074415207
1479425464986752484,0.17697058618068695
1479425465036782011,0.14291414618492126
1479425465086825944,0.21258644759655
1479425465136802389,0.2678256332874298
1479425465186824434,0.3237951397895813
1479425465236787478,0.2886103689670563
1479425465286839373,0.25306397676467896
1479425465336790704,0.24793130159378052
1479425465386827745,0.2353041172027588
1479425465436888835,0.2355053722858429
1479425465486704280,0.21330495178699493
1479425465536740826,0.260184645652771
1479425465586851290,0.214804545044899
1479425465636861208,0.21347084641456604
1479425465686863460,0.19975459575653076
1479425465736850570,0.1565311849117279
1479425465786885844,0.15290148556232452
1479425465836991130,0.19024550914764404
1479425465886884016,0.22206681966781616
1479425465936951597,0.20557288825511932
1479425465986941594,0.19498969614505768
1479425466036861894,0.18276463449001312
1479425466086876737,0.2208983600139618
1479425466136972790,0.26889365911483765
1479425466187045408,0.24748274683952332
1479425466236967408,0.3061645030975342
1479425466286924703,0.24145260453224182
1479425466337047501,0.2978520393371582
1479425466387068708,0.284696102142334
1479425466437097862,0.2082139402627945
1479425466486985077,0.18061067163944244
1479425466537029996,0.18826831877231598
1479425466587146615,0.19192105531692505
1479425466636982407,0.19601739943027496
1479425466687154186,0.2108335644006729
1479425466737019562,0.20307838916778564
1479425466787107269,0.15954022109508514
1479425466837157829,0.1951892375946045
1479425466887161583,0.22693613171577454
1479425466937061748,0.22509682178497314
1479425466987144748,0.20113815367221832
1479425467037250592,0.24332290887832642
1479425467087097662,0.25885775685310364
1479425467137030932,0.3310714662075043
1479425467187091121,0.30583661794662476
1479425467237121179,0.27725204825401306
1479425467287147926,0.2238980531692505
1479425467337226793,0.2073570191860199
1479425467387190438,0.23670780658721924
1479425467437240204,0.25122901797294617
1479425467487131527,0.216305211186409
1479425467537124339,0.1787361353635788
1479425467587213312,0.17815110087394714
1479425467637198914,0.17056961357593536
1479425467687245795,0.1921035647392273
1479425467737249898,0.20032565295696259
1479425467787180376,0.19360831379890442
1479425467837327756,0.1903616338968277
1479425467887243591,0.18555958569049835
1479425467937326324,0.19972194731235504
1479425467987181003,0.263896644115448
1479425468037288408,0.22743582725524902
1479425468087278138,0.23144125938415527
1479425468137258519,0.2630375325679779
1479425468187221976,0.2611912190914154
1479425468237279961,0.2666448950767517
1479425468287290727,0.2991449534893036
1479425468337392490,0.31459835171699524
1479425468387363668,0.2648346722126007
1479425468437361934,0.29032859206199646
1479425468487275816,0.2808302640914917
1479425468537505265,0.3343387544155121
1479425468587327535,0.42064616084098816
1479425468637426950,0.48026561737060547
1479425468687444865,0.30410969257354736
1479425468737475475,0.30969753861427307
1479425468787473873,0.2770736515522003
1479425468837539575,0.3138006031513214
1479425468887430302,0.3206024765968323
1479425468937411998,0.29434147477149963
1479425468987450855,0.2688109278678894
1479425469037422805,0.36507418751716614
1479425469087464981,0.3567720651626587
1479425469137457112,0.23830360174179077
1479425469187499703,0.2734638452529907
1479425469237439190,0.27123722434043884
1479425469287461723,0.4334435760974884
1479425469337485349,0.40880873799324036
1479425469387486765,0.38870424032211304
1479425469437503369,0.27708491683006287
1479425469487482402,0.23336029052734375
1479425469537533477,0.1581117957830429
1479425469587525741,0.2739272117614746
1479425469637544742,0.2167273610830307
1479425469687549988,0.3019244968891144
1479425469737509574,0.369515985250473
1479425469787567215,0.3170018792152405
1479425469837591780,0.2526995837688446
1479425469887565806,0.35060134530067444
1479425469937616223,0.3334316313266754
1479425469987547665,0.3346982002258301
1479425470037571237,0.26213371753692627
1479425470087672702,0.38612863421440125
1479425470137602908,0.2643711268901825
1479425470187611693,0.2427912950515747
1479425470237670583,0.2042446881532669
1479425470287629689,0.20742623507976532
1479425470337669931,0.18875697255134583
1479425470387666538,0.17549081146717072
1479425470437708967,0.14303596317768097
1479425470487627112,0.1233050525188446
1479425470537669194,0.12861576676368713
1479425470587738917,0.10629433393478394
1479425470637737075,0.13225823640823364
1479425470687714256,0.1326124668121338
1479425470737828505,0.10245540738105774
1479425470787718069,0.1057438850402832
1479425470837723661,0.10465098917484283
1479425470887715177,0.10897073149681091
1479425470937824540,0.10506612062454224
1479425470987742112,0.11003196239471436
1479425471037946994,0.1294175535440445
1479425471087708350,0.21014925837516785
1479425471137879420,0.2083754539489746
1479425471187788170,0.1961630880832672
1479425471237926467,0.1498148888349533
1479425471287812391,0.12995107471942902
1479425471337938290,0.1176755428314209
1479425471387869489,0.12471558153629303
1479425471437817786,0.13312838971614838
1479425471487922567,0.11930124461650848
1479425471537881702,0.09832677245140076
1479425471587865675,0.08588072657585144
1479425471637871684,0.06693071126937866
1479425471687847719,0.06393380463123322
1479425471737892952,0.05151640251278877
1479425471787856644,0.055802296847105026
1479425471837891940,0.05502128228545189
1479425471887842023,0.05839574709534645
1479425471937964536,0.03957000747323036
1479425471988059874,0.02956976369023323
1479425472038075823,0.024565715342760086
1479425472088001704,0.026213224977254868
1479425472138171167,0.030865255743265152
1479425472188174498,0.037200186401605606
1479425472238035203,0.021232012659311295
1479425472288105559,0.017986565828323364
1479425472338141795,0.021241970360279083
1479425472388088728,0.030047576874494553
1479425472438151321,0.026338625699281693
1479425472488161318,0.012225937098264694
1479425472538098169,-0.044460467994213104
1479425472588142940,-0.00911002978682518
1479425472638183644,-0.00874527171254158
1479425472688106000,-0.03136890009045601
1479425472738226851,-0.03741982579231262
1479425472788196547,-0.02979779988527298
1479425472838198592,0.010355591773986816
1479425472888232417,0.005369409918785095
1479425472938252437,0.02899904176592827
1479425472988233929,0.00814148411154747
1479425473038182153,0.01251448318362236
1479425473088169184,0.019238300621509552
1479425473138220022,0.01970415562391281
1479425473188249245,-0.01184840127825737
1479425473238252451,0.03530087694525719
1479425473288281447,0.024093713611364365
1479425473338265983,0.020287610590457916
1479425473388245228,0.013037223368883133
1479425473438326991,-0.012020064517855644
1479425473488272568,-0.05204566568136215
1479425473538246977,0.021145131438970566
1479425473588285460,-0.019970756024122238
1479425473638295459,-0.002569274976849556
1479425473688291452,-0.0012563318014144897
1479425473738358929,0.009119052439928055
1479425473788285813,-0.04556361213326454
1479425473838316755,-0.051523420959711075
1479425473888375278,-0.05459342151880264
1479425473938375490,-0.029539739713072777
1479425473988331148,0.019698988646268845
1479425474038441715,0.0288325697183609
1479425474088396056,0.029877599328756332
1479425474138376609,0.04438357427716255
1479425474188402642,0.04640965536236763
1479425474238370303,0.05631465092301369
1479425474288443130,0.0371059887111187
1479425474338481132,0.0750262439250946
1479425474388404577,0.04131542518734932
1479425474438416493,0.03772464767098427
1479425474488456262,0.0728067010641098
1479425474538455214,0.04769717529416084
1479425474588420270,-0.026262661442160606
1479425474638458150,0.023434821516275406
1479425474688495756,0.06417752802371979
1479425474738524774,0.05913250520825386
1479425474788520389,0.06557279825210571
1479425474838565095,0.07578164339065552
1479425474888420539,0.09598967432975769
1479425474938465270,0.1000000387430191
1479425474988433846,0.10130934417247772
1479425475038597612,0.10425660014152527
1479425475088523291,0.0845441073179245
1479425475138528325,0.07476121187210083
1479425475188503326,0.05865288898348808
1479425475238439346,0.07790462672710419
1479425475288549236,0.10940894484519958
1479425475338512029,0.1090894341468811
1479425475388514936,0.13466420769691467
1479425475438522963,0.14413543045520782
1479425475488518345,0.13064712285995483
1479425475538554968,0.11435230076313019
1479425475588609769,0.11946052312850952
1479425475638567482,0.04177612438797951
1479425475688557528,0.0520019568502903
1479425475738621943,0.020730867981910706
1479425475788654601,0.030449796468019485
1479425475838585986,0.03635701164603233
1479425475888678646,0.06102791056036949
1479425475938681487,0.08011779189109802
1479425475988629010,0.08154551684856415
1479425476038620673,0.07685412466526031
1479425476088700194,0.050327930599451065
1479425476138632420,0.039847347885370255
1479425476188653632,0.0429856963455677
1479425476238948004,0.04313354566693306
1479425476288694141,0.05294298008084297
1479425476338673200,0.06631776690483093
1479425476388749768,0.06010688468813896
1479425476438703321,0.06532400846481323
1479425476488789361,0.07531359791755676
1479425476538783734,0.04561067000031471
1479425476588728563,0.01856662705540657
1479425476638744234,0.01286499947309494
1479425476688741578,0.011763382703065872
1479425476738775155,0.01871173083782196
1479425476788842204,0.018472522497177124
1479425476838781343,0.03910890594124794
1479425476888787441,0.02782794088125229
1479425476938859087,-0.055905163288116455
1479425476988807753,-0.03963584452867508
1479425477038887379,-0.06325948238372803
1479425477088807040,-0.06798677146434784
1479425477138807785,-0.07622769474983215
1479425477188922979,-0.08738976716995239
1479425477238840334,-0.11871856451034546
1479425477288907543,-0.10827526450157166
1479425477338960729,-0.08535510301589966
1479425477388911861,-0.0707322359085083
1479425477438887708,-0.09612953662872314
1479425477488922822,-0.11177660524845123
1479425477538942781,-0.15730755031108856
1479425477588987687,-0.21786919236183167
1479425477638925581,-0.23689274489879608
1479425477688937431,-0.2529327869415283
1479425477739556250,-0.23934753239154816
1479425477788948138,-0.2487878054380417
1479425477838934577,-0.2558070421218872
1479425477888948464,-0.2090255469083786
1479425477938965840,-0.29584231972694397
1479425477989077866,-0.24407421052455902
1479425478038942486,-0.16612409055233002
1479425478089057159,-0.199741929769516
1479425478139048301,-0.1537090688943863
1479425478189090682,-0.21949370205402374
1479425478239012125,-0.21539348363876343
1479425478289079599,-0.18064112961292267
1479425478339057488,-0.2368147373199463
1479425478389110771,-0.2542886435985565
1479425478439078118,-0.23307639360427856
1479425478489071115,-0.2484772801399231
1479425478539067254,-0.21921119093894958
1479425478589087190,-0.23788419365882874
1479425478639055536,-0.2787483334541321
1479425478689149202,-0.30400320887565613
1479425478739100358,-0.23564894497394562
1479425478789153645,-0.2190418690443039
1479425478839141187,-0.13883762061595917
1479425478889151017,-0.1859012246131897
1479425478939240846,-0.14856335520744324
1479425478989147766,-0.13896100223064423
1479425479039211268,-0.11978015303611755
1479425479089230263,-0.11902488768100739
1479425479139194771,-0.13606135547161102
1479425479189200247,-0.12560656666755676
1479425479239561420,-0.11909352242946625
1479425479289276234,-0.11562848091125488
1479425479339312702,-0.09752582013607025
1479425479389220802,-0.08869984745979309
1479425479439204951,-0.08606624603271484
1479425479489263915,-0.0650566965341568
1479425479539223827,-0.04503319039940834
1479425479589374111,-0.04952409118413925
1479425479639242683,-0.023468561470508575
1479425479689337057,-0.003253903239965439
1479425479739281981,0.012446794658899307
1479425479789362848,-0.0030628181993961334
1479425479839321743,-0.017952434718608856
1479425479889297514,-0.007843568921089172
1479425479939325347,0.005438856780529022
1479425479989369360,0.02151261642575264
1479425480039306009,0.027781199663877487
1479425480089353722,0.032127704471349716
1479425480139374710,0.03449254110455513
1479425480189398477,0.042160358279943466
1479425480239342730,0.04813585802912712
1479425480289412357,0.05160534754395485
1479425480339480159,0.051466863602399826
1479425480389389047,0.04311547055840492
1479425480439429560,0.0538666658103466
1479425480489467589,0.047909270972013474
1479425480539445380,0.03914101794362068
1479425480589437071,0.03535333648324013
1479425480639443659,0.03789118304848671
1479425480689447340,0.042185280472040176
1479425480740004922,0.04543143883347511
1479425480789486716,0.0472051240503788
1479425480839507375,0.043618422001600266
1479425480889508091,0.04935922846198082
1479425480939448035,0.05237786844372749
1479425480989617990,0.05291064456105232
1479425481039511063,0.052050378173589706
1479425481089519192,0.05336127057671547
1479425481139559955,0.05123727396130562
1479425481189582228,0.05266818776726723
1479425481239551208,0.053677257150411606
1479425481289593844,0.05946557596325874
1479425481339600229,0.05446413531899452
1479425481389564116,0.05593612417578697
1479425481439622040,0.057544905692338943
1479425481489651743,0.06083255633711815
1479425481539615797,0.06506609916687012
1479425481589642847,0.058652687817811966
1479425481639633409,0.057907212525606155
1479425481689633691,0.058789703994989395
1479425481739679479,0.05840826407074928
1479425481789695376,0.06049278751015663
1479425481839683551,0.05757072940468788
