frame_id,steering_angle
1479425455034974159,0.06758420914411545
1479425455084988816,0.09590301662683487
1479425455135196249,0.16154055297374725
1479425455185043601,0.14769834280014038
1479425455235022567,0.0951959565281868
1479425455285050614,0.07831794023513794
1479425455335094080,0.10570461302995682
1479425455385076496,0.12094897776842117
1479425455435061538,0.13019679486751556
1479425455485082736,0.09149736166000366
1479425455535127618,0.06463073939085007
1479425455585094908,0.07899866998195648
1479425455635124585,0.06323825567960739
1479425455685131513,0.06369186192750931
1479425455735105758,0.05735812336206436
1479425455785133934,0.054755888879299164
1479425455835194894,0.04389691352844238
1479425455885189938,0.061529748141765594
1479425455935224714,0.05268660932779312
1479425455985211822,0.04719182848930359
1479425456035194304,0.02677549608051777
1479425456085192347,0.003976291045546532
1479425456135205196,0.02355826459825039
1479425456185239597,0.052568502724170685
1479425456235223757,0.045231111347675323
1479425456285289737,0.04100313037633896
1479425456335235126,0.04793725162744522
1479425456385302974,0.027652109041810036
1479425456435270061,0.05752798914909363
1479425456485283777,0.12472071498632431
1479425456535173529,0.13622601330280304
1479425456585276789,0.17134429514408112
1479425456635797438,0.11719592660665512
1479425456685307525,0.09764810651540756
1479425456735295991,0.1296762228012085
1479425456785300349,0.11964388936758041
1479425456835252850,0.0721626728773117
1479425456885298305,0.0968925729393959
1479425456935439781,0.08082768321037292
1479425456985195670,0.04282074421644211
1479425457035293970,0.037470586597919464
1479425457085310967,0.04402274638414383
1479425457135319871,0.030725160613656044
1479425457185327174,0.030131125822663307
1479425457235454552,0.03709939122200012
1479425457285396179,0.062031619250774384
1479425457335680191,0.06694082915782928
1479425457385403889,0.05199827253818512
1479425457435365862,0.08974091708660126
1479425457485440946,0.11293891817331314
1479425457535450517,0.11908421665430069
1479425457585440122,0.12294425815343857
1479425457635453799,0.15141381323337555
1479425457685490309,0.12354195863008499
1479425457735463426,0.11220002919435501
1479425457785461222,0.12443817406892776
1479425457835461298,0.11084996908903122
1479425457885465463,0.11138655990362167
1479425457935443994,0.08594843000173569
1479425457985574404,0.10138673335313797
1479425458035516248,0.11184177547693253
1479425458085493111,0.13035757839679718
1479425458136360647,0.21400879323482513
1479425458185513500,0.19338585436344147
1479425458235501711,0.22801680862903595
1479425458285570854,0.28444427251815796
1479425458335571469,0.29350966215133667
1479425458385563406,0.2737569510936737
1479425458435515237,0.3332139253616333
1479425458485591816,0.38490670919418335
1479425458535558462,0.33196377754211426
1479425458585637408,0.3016508221626282
1479425458635623430,0.3163943886756897
1479425458685606031,0.31597357988357544
1479425458735633876,0.31661051511764526
1479425458785721635,0.293333500623703
1479425458835615526,0.29936689138412476
1479425458885675290,0.29830846190452576
1479425458935565509,0.31731316447257996
1479425458985707633,0.34589698910713196
1479425459035786213,0.3568059504032135
1479425459085797381,0.39413541555404663
1479425459135788300,0.39848625659942627
1479425459185786240,0.3609616756439209
1479425459235825132,0.41315558552742004
1479425459285815544,0.39491650462150574
1479425459335818316,0.43531087040901184
1479425459385787916,0.411984920501709
1479425459435785050,0.4175575077533722
1479425459485754631,0.37192168831825256
1479425459535766306,0.3632139265537262
1479425459585771912,0.31057116389274597
1479425459636465071,0.374874085187912
1479425459685848966,0.41248857975006104
1479425459735915311,0.4101761281490326
1479425459786004828,0.45362821221351624
1479425459835837416,0.4897827208042145
1479425459885872479,0.5082101821899414
1479425459935836098,0.46597716212272644
1479425459985895144,0.45087364315986633
1479425460035898639,0.4093620777130127
1479425460085913121,0.4727526009082794
1479425460135915916,0.5146774649620056
1479425460185897187,0.45550766587257385
1479425460235891152,0.4394638240337372
1479425460285874473,0.4649260342121124
1479425460335911555,0.46727749705314636
1479425460385924823,0.3637438714504242
1479425460435939785,0.431855708360672
1479425460485916173,0.4114464223384857
1479425460535995187,0.3918902277946472
1479425460585919323,0.4782243072986603
1479425460636021329,0.41194823384284973
1479425460686012382,0.39421719312667847
1479425460735978366,0.4105178117752075
1479425460786022659,0.4343821108341217
1479425460836126575,0.39650940895080566
1479425460886062982,0.406063437461853
1479425460936039201,0.3899577260017395
1479425460986067216,0.40813013911247253
1479425461036044239,0.3965953290462494
1479425461086025165,0.3364093005657196
1479425461136092742,0.3294275403022766
1479425461186041375,0.31309112906455994
1479425461236058072,0.28031662106513977
1479425461286099435,0.29273638129234314
1479425461336139116,0.31437599658966064
1479425461386151397,0.34400156140327454
1479425461436092381,0.3689952790737152
1479425461486115901,0.3903083801269531
1479425461536098853,0.3615312874317169
1479425461586114145,0.364843487739563
1479425461636214238,0.3462854027748108
1479425461686225785,0.36072036623954773
1479425461736150276,0.35935404896736145
1479425461786111572,0.4057779014110565
1479425461836053567,0.39955782890319824
1479425461886149455,0.41368064284324646
1479425461936239444,0.43839648365974426
1479425461986247230,0.4724494516849518
1479425462036292389,0.47880449891090393
1479425462086339659,0.552083432674408
1479425462136375243,0.5174799561500549
1479425462186258632,0.49566128849983215
1479425462236287595,0.5409606099128723
1479425462286259544,0.48682019114494324
1479425462336263555,0.43215349316596985
1479425462386336544,0.35283011198043823
1479425462436366156,0.3502384126186371
1479425462486333565,0.3610678017139435
1479425462536357592,0.32350459694862366
1479425462586437466,0.25177517533302307
1479425462636389990,0.25744137167930603
1479425462686412613,0.24698330461978912
1479425462736443337,0.2808021903038025
1479425462786339435,0.25540274381637573
1479425462836441371,0.296590656042099
1479425462886374748,0.28073909878730774
1479425462936411672,0.25903910398483276
1479425462986389593,0.23383162915706635
1479425463036419577,0.23703797161579132
1479425463086398960,0.23146016895771027
1479425463136517686,0.24527178704738617
1479425463186442372,0.27692100405693054
1479425463236508913,0.2159532755613327
1479425463286463571,0.20519393682479858
1479425463336416846,0.19292649626731873
1479425463386544935,0.19039388000965118
1479425463436580362,0.20906274020671844
1479425463486542942,0.23013044893741608
1479425463536555320,0.25739774107933044
1479425463586548994,0.2511727213859558
1479425463636538475,0.2724074125289917
1479425463686540439,0.26276424527168274
1479425463736563501,0.2631838023662567
1479425463786541648,0.2524937689304352
1479425463836571234,0.2551061809062958
1479425463886551352,0.2613113820552826
1479425463936636948,0.26265332102775574
1479425463986676844,0.24868248403072357
1479425464036541085,0.25593289732933044
1479425464086638268,0.2736234664916992
1479425464136608112,0.2990747392177582
1479425464186611296,0.2849048376083374
1479425464236603193,0.23730088770389557
1479425464286627281,0.23950640857219696
1479425464336639025,0.16267962753772736
1479425464386624593,0.1298101544380188
1479425464436634617,0.09015127271413803
1479425464486686174,0.10054294019937515
1479425464536723116,0.08464884757995605
1479425464586654079,0.09433680027723312
1479425464636737631,0.09689132124185562
1479425464686718454,0.07897684723138809
1479425464736677121,0.07317391782999039
1479425464786819578,0.06288319081068039
1479425464836759993,0.08837544173002243
1479425464886744466,0.1339372992515564
1479425464936803774,0.1534895896911621
1479425464986752484,0.14049193263053894
1479425465036782011,0.10780166834592819
1479425465086825944,0.12241879850625992
1479425465136802389,0.15461236238479614
1479425465186824434,0.228091761469841
1479425465236787478,0.21343733370304108
1479425465286839373,0.16122272610664368
1479425465336790704,0.17209677398204803
1479425465386827745,0.1848277598619461
1479425465436888835,0.15047049522399902
1479425465486704280,0.1518266648054123
1479425465536740826,0.16661052405834198
1479425465586851290,0.1593683511018753
1479425465636861208,0.19387710094451904
1479425465686863460,0.1781722903251648
1479425465736850570,0.12195201963186264
1479425465786885844,0.1456204205751419
1479425465836991130,0.1874900758266449
1479425465886884016,0.1830158829689026
1479425465936951597,0.183279350399971
1479425465986941594,0.18059678375720978
1479425466036861894,0.19831624627113342
1479425466086876737,0.2465650886297226
1479425466136972790,0.2818956971168518
1479425466187045408,0.26369741559028625
1479425466236967408,0.28589949011802673
1479425466286924703,0.253153920173645
1479425466337047501,0.2592468857765198
1479425466387068708,0.28630247712135315
1479425466437097862,0.23061858117580414
1479425466486985077,0.21942266821861267
1479425466537029996,0.22487787902355194
1479425466587146615,0.21653017401695251
1479425466636982407,0.2536153197288513
1479425466687154186,0.23858247697353363
1479425466737019562,0.23262660205364227
1479425466787107269,0.1949986219406128
1479425466837157829,0.2019464671611786
1479425466887161583,0.23336143791675568
1479425466937061748,0.2285280078649521
1479425466987144748,0.19737310707569122
1479425467037250592,0.23133836686611176
1479425467087097662,0.23740200698375702
1479425467137030932,0.268648624420166
1479425467187091121,0.2763790786266327
1479425467237121179,0.25580450892448425
1479425467287147926,0.20940130949020386
1479425467337226793,0.16661804914474487
1479425467387190438,0.19166840612888336
1479425467437240204,0.23466889560222626
1479425467487131527,0.20677079260349274
1479425467537124339,0.20606040954589844
1479425467587213312,0.20901338756084442
1479425467637198914,0.20965689420700073
1479425467687245795,0.2324020117521286
1479425467737249898,0.18970507383346558
1479425467787180376,0.18363653123378754
1479425467837327756,0.14847832918167114
1479425467887243591,0.16590602695941925
1479425467937326324,0.22568009793758392
1479425467987181003,0.29172781109809875
1479425468037288408,0.2712179720401764
1479425468087278138,0.290618360042572
1479425468137258519,0.3210621476173401
1479425468187221976,0.33223769068717957
1479425468237279961,0.34411150217056274
1479425468287290727,0.3952915370464325
1479425468337392490,0.39417967200279236
1479425468387363668,0.3072124421596527
1479425468437361934,0.3547152876853943
1479425468487275816,0.34428098797798157
1479425468537505265,0.3481021225452423
1479425468587327535,0.35888001322746277
1479425468637426950,0.3914364278316498
1479425468687444865,0.3052631616592407
1479425468737475475,0.38003990054130554
1479425468787473873,0.4121578335762024
1479425468837539575,0.40228328108787537
1479425468887430302,0.32215994596481323
1479425468937411998,0.28009751439094543
1479425468987450855,0.23236821591854095
1479425469037422805,0.24847756326198578
1479425469087464981,0.24121738970279694
1479425469137457112,0.15018370747566223
1479425469187499703,0.15974940359592438
1479425469237439190,0.1851988285779953
1479425469287461723,0.34559500217437744
1479425469337485349,0.3465600311756134
1479425469387486765,0.2989199757575989
1479425469437503369,0.21279044449329376
1479425469487482402,0.16994570195674896
1479425469537533477,0.10776383429765701
1479425469587525741,0.1549009531736374
1479425469637544742,0.1633518487215042
1479425469687549988,0.24540404975414276
1479425469737509574,0.30566656589508057
1479425469787567215,0.2529153525829315
1479425469837591780,0.2592925727367401
1479425469887565806,0.37297776341438293
1479425469937616223,0.38759252429008484
1479425469987547665,0.3383266031742096
1479425470037571237,0.26331770420074463
1479425470087672702,0.3684847950935364
1479425470137602908,0.2711336016654968
1479425470187611693,0.23454375565052032
1479425470237670583,0.2159995585680008
1479425470287629689,0.20884181559085846
1479425470337669931,0.17823874950408936
1479425470387666538,0.16729740798473358
1479425470437708967,0.15077029168605804
1479425470487627112,0.11890050023794174
1479425470537669194,0.12121336907148361
1479425470587738917,0.1056213304400444
1479425470637737075,0.12704917788505554
1479425470687714256,0.14195950329303741
1479425470737828505,0.09352327883243561
1479425470787718069,0.10783984512090683
1479425470837723661,0.12186739593744278
1479425470887715177,0.11114170402288437
1479425470937824540,0.11305033415555954
1479425470987742112,0.1254516988992691
1479425471037946994,0.11985643953084946
1479425471087708350,0.21106794476509094
1479425471137879420,0.17963767051696777
1479425471187788170,0.1801384538412094
1479425471237926467,0.1685112714767456
1479425471287812391,0.15773732960224152
1479425471337938290,0.13786742091178894
1479425471387869489,0.15196213126182556
1479425471437817786,0.1862541288137436
1479425471487922567,0.17630863189697266
1479425471537881702,0.13482637703418732
1479425471587865675,0.10662101954221725
1479425471637871684,0.07353199273347855
1479425471687847719,0.06860588490962982
1479425471737892952,0.05966842919588089
1479425471787856644,0.04862535744905472
1479425471837891940,0.04957961291074753
1479425471887842023,0.04382970929145813
1479425471937964536,0.014373378828167915
1479425471988059874,0.008909834548830986
1479425472038075823,0.00841071642935276
1479425472088001704,0.009100345894694328
1479425472138171167,0.013404669240117073
1479425472188174498,0.023202182725071907
1479425472238035203,0.008258277550339699
1479425472288105559,-0.00797153078019619
1479425472338141795,-0.01561292726546526
1479425472388088728,-0.005074808374047279
1479425472438151321,-0.0030797291547060013
1479425472488161318,2.6324763894081116e-05
1479425472538098169,-0.03153282776474953
1479425472588142940,-0.03715430945158005
1479425472638183644,-0.020331459119915962
1479425472688106000,-0.01668950729072094
1479425472738226851,-0.028401564806699753
1479425472788196547,-0.046340860426425934
1479425472838198592,0.017330722883343697
1479425472888232417,0.0011655595153570175
1479425472938252437,0.018254725262522697
1479425472988233929,0.00619104690849781
1479425473038182153,-0.010069439187645912
1479425473088169184,0.011970320716500282
1479425473138220022,0.0011104661971330643
1479425473188249245,-0.04393383115530014
1479425473238252451,0.01904791034758091
1479425473288281447,0.022364823147654533
1479425473338265983,0.03205440193414688
1479425473388245228,0.02084166370332241
1479425473438326991,0.0280438382178545
1479425473488272568,0.033664822578430176
1479425473538246977,0.08632262796163559
1479425473588285460,0.002574736252427101
1479425473638295459,-0.019974730908870697
1479425473688291452,-0.0022956766188144684
1479425473738358929,-0.057774677872657776
1479425473788285813,-0.05897030979394913
1479425473838316755,-0.12720030546188354
1479425473888375278,-0.02370958961546421
1479425473938375490,-0.004217885434627533
1479425473988331148,0.03497600555419922
1479425474038441715,0.0471554696559906
1479425474088396056,0.030796652659773827
1479425474138376609,0.045921362936496735
1479425474188402642,0.05060344934463501
1479425474238370303,0.034995920956134796
1479425474288443130,0.0627976730465889
1479425474338481132,0.11706968396902084
1479425474388404577,0.08457072824239731
1479425474438416493,0.024964159354567528
1479425474488456262,0.08472650498151779
1479425474538455214,0.08271411806344986
1479425474588420270,0.02021637000143528
1479425474638458150,0.04655949026346207
1479425474688495756,0.07802820205688477
1479425474738524774,0.06432025134563446
1479425474788520389,0.06030888110399246
1479425474838565095,0.08276313543319702
1479425474888420539,0.1141437515616417
1479425474938465270,0.10250405222177505
1479425474988433846,0.1419822871685028
1479425475038597612,0.13478507101535797
1479425475088523291,0.12028319388628006
1479425475138528325,0.10009030252695084
1479425475188503326,0.06064744293689728
1479425475238439346,0.09392742812633514
1479425475288549236,0.09446103870868683
1479425475338512029,0.09943109005689621
1479425475388514936,0.12400049716234207
1479425475438522963,0.15291514992713928
1479425475488518345,0.13658484816551208
1479425475538554968,0.11920712143182755
1479425475588609769,0.12222606688737869
1479425475638567482,0.05570413917303085
1479425475688557528,0.0687003955245018
1479425475738621943,0.04097682982683182
1479425475788654601,0.048372142016887665
1479425475838585986,0.05508125573396683
1479425475888678646,0.06378086656332016
1479425475938681487,0.10580884665250778
1479425475988629010,0.10749354213476181
1479425476038620673,0.08187074214220047
1479425476088700194,0.04904197156429291
1479425476138632420,0.040959469974040985
1479425476188653632,0.04567360877990723
1479425476238948004,0.024805335327982903
1479425476288694141,0.03619510680437088
1479425476338673200,0.042157821357250214
1479425476388749768,0.04596719890832901
1479425476438703321,0.04702473431825638
1479425476488789361,0.06337080150842667
1479425476538783734,0.039797596633434296
1479425476588728563,0.021888012066483498
1479425476638744234,0.015517780557274818
1479425476688741578,0.008286433294415474
1479425476738775155,0.01517072506248951
1479425476788842204,0.00988764502108097
1479425476838781343,-0.006271908059716225
1479425476888787441,-0.016528084874153137
1479425476938859087,-0.07343586534261703
1479425476988807753,-0.06565339863300323
1479425477038887379,-0.10636375099420547
1479425477088807040,-0.0869930163025856
1479425477138807785,-0.09530732035636902
1479425477188922979,-0.11949630826711655
1479425477238840334,-0.14965811371803284
1479425477288907543,-0.163130983710289
1479425477338960729,-0.1604255884885788
1479425477388911861,-0.14660978317260742
1479425477438887708,-0.12150774896144867
1479425477488922822,-0.18184922635555267
1479425477538942781,-0.2200651913881302
1479425477588987687,-0.3105299472808838
1479425477638925581,-0.3962855339050293
1479425477688937431,-0.38258400559425354
1479425477739556250,-0.36544549465179443
1479425477788948138,-0.43414217233657837
1479425477838934577,-0.4633796811103821
1479425477888948464,-0.36120107769966125
1479425477938965840,-0.48848703503608704
1479425477989077866,-0.4121367633342743
1479425478038942486,-0.2956066131591797
1479425478089057159,-0.44661107659339905
1479425478139048301,-0.3198097050189972
1479425478189090682,-0.4374833106994629
1479425478239012125,-0.42244839668273926
1479425478289079599,-0.41171950101852417
1479425478339057488,-0.4779279828071594
1479425478389110771,-0.5657078623771667
1479425478439078118,-0.5741864442825317
1479425478489071115,-0.5883134603500366
1479425478539067254,-0.5536847710609436
1479425478589087190,-0.5365108847618103
1479425478639055536,-0.5438196063041687
1479425478689149202,-0.5531987547874451
1479425478739100358,-0.4280118942260742
1479425478789153645,-0.41347813606262207
1479425478839141187,-0.24960389733314514
1479425478889151017,-0.31291884183883667
1479425478939240846,-0.2515259385108948
1479425478989147766,-0.29308152198791504
1479425479039211268,-0.2495623379945755
1479425479089230263,-0.2847236394882202
1479425479139194771,-0.32340848445892334
1479425479189200247,-0.29542598128318787
1479425479239561420,-0.21935062110424042
1479425479289276234,-0.20507514476776123
1479425479339312702,-0.12320967018604279
1479425479389220802,-0.08637753129005432
1479425479439204951,-0.07404104620218277
1479425479489263915,-0.06353235989809036
1479425479539223827,-0.03681030124425888
1479425479589374111,-0.049666546285152435
1479425479639242683,-0.04914921522140503
1479425479689337057,-0.04732659459114075
1479425479739281981,-0.03319285809993744
1479425479789362848,-0.051031045615673065
1479425479839321743,-0.0458315946161747
1479425479889297514,-0.025276482105255127
1479425479939325347,-0.01509118638932705
1479425479989369360,-0.009021345525979996
1479425480039306009,-0.0009032655507326126
1479425480089353722,0.011335918679833412
1479425480139374710,0.012542622163891792
1479425480189398477,0.02780630998313427
1479425480239342730,0.02489582635462284
1479425480289412357,0.03383351117372513
1479425480339480159,0.024697137996554375
1479425480389389047,0.010385850444436073
1479425480439429560,0.045009613037109375
1479425480489467589,0.03774070739746094
1479425480539445380,0.02989535592496395
1479425480589437071,0.027665091678500175
1479425480639443659,0.03709658235311508
1479425480689447340,0.034365326166152954
1479425480740004922,0.03433582931756973
1479425480789486716,0.03617846965789795
1479425480839507375,0.03214286267757416
1479425480889508091,0.03276742249727249
1479425480939448035,0.03152571618556976
1479425480989617990,0.03879588842391968
1479425481039511063,0.04115472733974457
1479425481089519192,0.048511967062950134
1479425481139559955,0.04304346442222595
1479425481189582228,0.03887450695037842
1479425481239551208,0.043924786150455475
1479425481289593844,0.03694167733192444
1479425481339600229,0.03465525805950165
1479425481389564116,0.04169705510139465
1479425481439622040,0.04557204991579056
1479425481489651743,0.050512030720710754
1479425481539615797,0.06730177253484726
1479425481589642847,0.042976342141628265
1479425481639633409,0.04037519544363022
1479425481689633691,0.04322870075702667
1479425481739679479,0.03811267763376236
